Yellow fever, South Sudan, 0
Pertussis, Sao Tome and Principe, 0
Mumps, Suriname, 0
Tetanus, Suriname, 1
Yellow fever, Suriname, 0
Measles, Slovakia, 0
Pertussis, Slovakia, 950
Yellow fever, Slovakia, 0
Congenital Rubella Syndrome, Slovenia, 0
Rubella, Swaziland, 23
Diphtheria, Seychelles, 0
Measles, Seychelles, 0
Measles, Syria, 13
Mumps, Syria, 52
Neonatal tetanus, Chad, 225
Tetanus, Togo, 20
Measles, Thailand, 5197
Mumps, Thailand, 7431
Mumps, Tajikistan, 1518
Poliomyelitis, Tajikistan, 0
Congenital Rubella Syndrome, Tajikistan, 0
Mumps, Timor-Leste, 0
Poliomyelitis, Timor-Leste, 0
Diphtheria, Trinidad and Tobago, 0
Rubella, Trinidad and Tobago, 0
Diphtheria, Tuvalu, 0
Rubella, Tuvalu, 0
Japanese encephalitis, United Republic of Tanzania, 0
Yellow fever, Uganda, 32
Measles, Uruguay, 0
Mumps, United States of America, 229
Congenital Rubella Syndrome, United States of America, 3
Tetanus, Saint Vincent and the Grenadines, 0
Diphtheria, Venezuela, 0
Neonatal tetanus, Venezuela, 1
Poliomyelitis, Vietnam, 0
Poliomyelitis, Samoa, 0
Neonatal tetanus, Samoa, 0
Neonatal tetanus, South Africa, 1
Yellow fever, Zambia, 0
Pertussis, Zimbabwe, 0
Congenital Rubella Syndrome, Zimbabwe, 63
Malaria, Paraguay, 0
Malaria, Turkey, 0
Malaria, Uzbekistan, 0
Malaria, Algeria, 4
Malaria, Turkey, 9
Malaria, Algeria, 12
Malaria, El Salvador, 13
Malaria, Saudi Arabia, 58
Malaria, Cabo Verde, 65
Malaria, Swaziland, 106
Malaria, Costa Rica, 110
Malaria, Honduras, 7660
Malaria, Philippines, 9552
Malaria, Guyana, 13628
Malaria, Timor-Leste, 19739
Malaria, Gabon, 19753
Malaria, Eritrea, 21815
Malaria, Peru, 31546
Malaria, Thailand, 32480
Malaria, Solomon Islands, 39704
Malaria, Comoros, 49840
Malaria, Cambodia, 57423
Malaria, Guinea-Bissau, 71982
Malaria, Colombia, 79347
Malaria, Congo, 92855
Malaria, Chad, 200448
Malaria, Brazil, 267146
Malaria, Indonesia, 272491
Malaria, Guinea, 317200
Malaria, Senegal, 343670
Malaria, Indonesia, 422447
Malaria, Sudan, 506806
Malaria, Togo, 617101
Malaria, Togo, 697374
Malaria, Niger, 842343
Malaria, South Sudan, 900283
Malaria, Sierra Leone, 934028
Malaria, Burundi, 1185622
Malaria, United Republic of Tanzania, 1278998
Malaria, Ethiopia, 1480306
Malaria, Angola, 1496834
Malaria, Mozambique, 1756874
Malaria, Burundi, 1763447
Malaria, Burundi, 2151076
Cholera, Japan, 8
Cholera, United States of America, 14
Cholera, Namibia, 3
Tuberculosis, Albania, 445
Tuberculosis, Albania, 431
Tuberculosis, Albania, 408
Tuberculosis, United Arab Emirates, 116
Tuberculosis, United Arab Emirates, 131
Tuberculosis, Argentina, 7336
Tuberculosis, Armenia, 1560
Tuberculosis, Armenia, 1410
Tuberculosis, Australia, 1294
Tuberculosis, Austria, 662
Tuberculosis, Austria, 673
Tuberculosis, Burundi, 6742
Tuberculosis, Burkina Faso, 4716
Tuberculosis, Bangladesh, 154358
Tuberculosis, Bulgaria, 2412
Tuberculosis, Bulgaria, 2171
Tuberculosis, Belarus, 5098
Tuberculosis, Belize, 88
Tuberculosis, Belize, 145
Tuberculosis, Bolivia, 8521
Tuberculosis, Bolivia, 8257
Tuberculosis, Bhutan, 1125
Tuberculosis, Central African Republic, 8590
Tuberculosis, Canada, 1563
Tuberculosis, Switzerland, 503
Tuberculosis, Switzerland, 508
Tuberculosis, Chile, 2376
Tuberculosis, China, 890645
Tuberculosis, Cote d'Ivoire, 22708
Tuberculosis, Cote d'Ivoire, 24749
Tuberculosis, Cameroon, 24533
Tuberculosis, Cameroon, 25648
Tuberculosis, Cook Islands, 0
Tuberculosis, Colombia, 11324
Tuberculosis, Comoros, 120
Tuberculosis, Cabo Verde, 356
Tuberculosis, Cuba, 734
Tuberculosis, Cyprus, 41
Tuberculosis, Germany, 4168
Tuberculosis, Djibouti, 4172
Tuberculosis, Djibouti, 3474
Tuberculosis, Dominica, 4
Tuberculosis, Dominica, 2
Tuberculosis, Dominican Republic, 4309
Tuberculosis, Ecuador, 5277
Tuberculosis, Eritrea, 2870
Tuberculosis, Estonia, 294
Tuberculosis, Estonia, 263
Tuberculosis, Finland, 266
Tuberculosis, France, 4925
Tuberculosis, Micronesia, 148
Tuberculosis, Micronesia, 164
Tuberculosis, Gabon, 5179
Tuberculosis, Ghana, 14607
Tuberculosis, Ghana, 14753
Tuberculosis, Guinea, 11407
Tuberculosis, Guinea, 11313
Tuberculosis, Guinea-Bissau, 2063
Tuberculosis, Equatorial Guinea, 883
Tuberculosis, Greece, 542
Tuberculosis, Honduras, 2876
Tuberculosis, Croatia, 832
Tuberculosis, Indonesia, 292754
Tuberculosis, Indonesia, 300659
Tuberculosis, Indonesia, 318949
Tuberculosis, Ireland, 388
Tuberculosis, Ireland, 341
Tuberculosis, Iran, 10980
Tuberculosis, Iraq, 8664
Tuberculosis, Iceland, 11
Tuberculosis, Israel, 347
Tuberculosis, Jamaica, 105
Tuberculosis, Jordan, 338
Tuberculosis, Japan, 20857
Tuberculosis, Saint Kitts and Nevis, 2
Tuberculosis, Republic of Korea, 44063
Tuberculosis, Kuwait, 737
Tuberculosis, Kuwait, 704
Tuberculosis, Laos, 4130
Tuberculosis, Lesotho, 11674
Tuberculosis, Luxembourg, 29
Tuberculosis, Latvia, 913
Tuberculosis, Latvia, 959
Tuberculosis, Republic of Moldova, 4135
Tuberculosis, Republic of Moldova, 4233
Tuberculosis, Madagascar, 25782
Tuberculosis, Madagascar, 26561
Tuberculosis, Marshall Islands, 193
Tuberculosis, Marshall Islands, 145
Tuberculosis, Myanmar, 128343
Tuberculosis, Mozambique, 43558
Tuberculosis, Mozambique, 47741
Tuberculosis, Mozambique, 53272
Tuberculosis, Mauritania, 2461
Tuberculosis, Malawi, 22674
Tuberculosis, Malawi, 21092
Tuberculosis, Malaysia, 19808
Tuberculosis, Niger, 10021
Tuberculosis, Nigeria, 84121
Tuberculosis, Nigeria, 92818
Tuberculosis, Nicaragua, 2693
Tuberculosis, Nicaragua, 2952
Tuberculosis, Niue, 0
Tuberculosis, Niue, 0
Tuberculosis, Netherlands, 832
Tuberculosis, Nepal, 34888
Tuberculosis, Nepal, 35434
Tuberculosis, Nauru, 4
Tuberculosis, Nauru, 5
Tuberculosis, New Zealand, 293
Tuberculosis, New Zealand, 272
Tuberculosis, Pakistan, 264248
Tuberculosis, Pakistan, 264235
Tuberculosis, Panama, 1535
Tuberculosis, Peru, 31073
Tuberculosis, Peru, 31241
Tuberculosis, Peru, 29731
Tuberculosis, Philippines, 216627
Tuberculosis, Palau, 19
Tuberculosis, Palau, 12
Tuberculosis, Palau, 4
Tuberculosis, Papua New Guinea, 14531
Tuberculosis, Poland, 7946
Tuberculosis, South Korea, 91433
Tuberculosis, South Korea, 91885
Tuberculosis, Portugal, 2490
Tuberculosis, Qatar, 553
Tuberculosis, Romania, 17045
Tuberculosis, Romania, 15523
Tuberculosis, Russian Federation, 112910
Tuberculosis, Russian Federation, 105753
Tuberculosis, Saudi Arabia, 3435
Tuberculosis, Sudan, 18775
Tuberculosis, Senegal, 12265
Tuberculosis, Sierra Leone, 11524
Tuberculosis, Sierra Leone, 12734
Tuberculosis, El Salvador, 1686
Tuberculosis, Somalia, 11075
Tuberculosis, Somalia, 10139
Tuberculosis, Serbia, 2531
Tuberculosis, Serbia, 2174
Tuberculosis, Sao Tome and Principe, 121
Tuberculosis, Sao Tome and Principe, 115
Tuberculosis, Sao Tome and Principe, 147
Tuberculosis, Slovakia, 453
Tuberculosis, Sweden, 572
Tuberculosis, Swaziland, 7165
Tuberculosis, Seychelles, 21
Tuberculosis, Seychelles, 20
Tuberculosis, Syria, 3620
Tuberculosis, Togo, 2843
Tuberculosis, Thailand, 65824
Tuberculosis, Thailand, 63541
Tuberculosis, Turkmenistan, 3046
Tuberculosis, Trinidad and Tobago, 250
Tuberculosis, Tuvalu, 18
Tuberculosis, United Republic of Tanzania, 61098
Tuberculosis, Uganda, 41703
Tuberculosis, Uganda, 42885
Tuberculosis, Ukraine, 40990
Tuberculosis, Uruguay, 808
Tuberculosis, United States of America, 9113
Tuberculosis, Uzbekistan, 19973
Tuberculosis, Venezuela, 6282
Tuberculosis, Vietnam, 96861
Tuberculosis, Vietnam, 98804
Tuberculosis, Vietnam, 102112
Tuberculosis, Vanuatu, 110
Tuberculosis, Vanuatu, 125
Tuberculosis, South Africa, 360183
Malaria, Bolivia, 7415
Malaria, Philippines, 19316
Malaria, Guyana, 22935
Malaria, Solomon Islands, 24383
Malaria, Guyana, 29387
Malaria, Cote d'Ivoire, 29976
Malaria, Solomon Islands, 33002
Malaria, Eritrea, 34848
Malaria, Cambodia, 40476
Malaria, Venezuela, 44341
Malaria, Central African Republic, 46759
Malaria, Colombia, 60179
Malaria, Afghanistan, 69397
Malaria, Zimbabwe, 114028
Malaria, Colombia, 117650
Malaria, Gambia, 261967
Malaria, Zimbabwe, 276963
Malaria, Niger, 309675
Malaria, Madagascar, 359420
Malaria, Nigeria, 479845
Malaria, Togo, 519450
Malaria, Sierra Leone, 638859
Malaria, Sudan, 720557
Malaria, Mali, 886482
Malaria, Benin, 889597
Malaria, Cote d'Ivoire, 1140627
Malaria, India, 1310656
Malaria, India, 1563574
Malaria, India, 1599986
Malaria, Mozambique, 1813984
Malaria, United Republic of Tanzania, 1986955
Malaria, Burkina Faso, 3858046
Cholera, India, 6008
Cholera, Malaysia, 171
Cholera, Philippines, 6
Cholera, Italy, 1
Cholera, United Kingdom, 6
Cholera, Venezuela, 4
Cholera, Liberia, 92
Cholera, Sierra Leone, 377
Cholera, Somalia, 6864
Cholera, Togo, 166
Cholera, United Republic of Tanzania, 270
Tuberculosis, Afghanistan, 28029
Tuberculosis, Angola, 44655
Tuberculosis, Angola, 47240
Tuberculosis, United Arab Emirates, 79
Tuberculosis, Antigua and Barbuda, 3
Tuberculosis, Australia, 1239
Tuberculosis, Australia, 1305
Tuberculosis, Australia, 1250
Tuberculosis, Belgium, 918
Tuberculosis, Benin, 4212
Tuberculosis, Burkina Faso, 4800
Tuberculosis, Burkina Faso, 5326
Tuberculosis, Bulgaria, 1930
Tuberculosis, Bahrain, 326
Tuberculosis, Bahrain, 246
Tuberculosis, Bahamas, 45
Tuberculosis, Bahamas, 41
Tuberculosis, Bahamas, 32
Tuberculosis, Bosnia and Herzegovina, 1360
Tuberculosis, Bosnia and Herzegovina, 1409
Tuberculosis, Bosnia and Herzegovina, 1261
Tuberculosis, Belarus, 4470
Tuberculosis, Brazil, 78681
Tuberculosis, Brunei Darussalam, 213
Tuberculosis, Brunei Darussalam, 237
Tuberculosis, Bhutan, 1130
Tuberculosis, Central African Republic, 8743
Tuberculosis, Chile, 2412
Tuberculosis, Cote d'Ivoire, 22571
Tuberculosis, Cameroon, 24662
Tuberculosis, Cameroon, 24073
Tuberculosis, Democratic Republic of the Congo, 111709
Tuberculosis, Democratic Republic of the Congo, 110132
Tuberculosis, Congo, 9765
Tuberculosis, Cook Islands, 1
Tuberculosis, Costa Rica, 443
Tuberculosis, Cuba, 712
Tuberculosis, Cuba, 827
Tuberculosis, Cyprus, 61
Tuberculosis, Czech Republic, 619
Tuberculosis, Czech Republic, 568
Tuberculosis, Djibouti, 3162
Tuberculosis, Algeria, 21701
Tuberculosis, Ecuador, 4703
Tuberculosis, Egypt, 8453
Tuberculosis, Eritrea, 3049
Tuberculosis, Estonia, 358
Tuberculosis, Ethiopia, 154694
Tuberculosis, Finland, 308
Tuberculosis, Finland, 261
Tuberculosis, Fiji, 210
Tuberculosis, Gabon, 3790
Tuberculosis, United Kingdom, 8101
Tuberculosis, United Kingdom, 7822
Tuberculosis, Guinea, 8373
Tuberculosis, Guinea-Bissau, 2183
Tuberculosis, Equatorial Guinea, 707
Tuberculosis, Greece, 518
Tuberculosis, Grenada, 4
Tuberculosis, Guatemala, 2902
Tuberculosis, Guatemala, 3322
Tuberculosis, Guatemala, 3040
Tuberculosis, Guyana, 712
Tuberculosis, Haiti, 15225
Tuberculosis, Hungary, 1040
Tuberculosis, Ireland, 427
Tuberculosis, Iraq, 8837
Tuberculosis, Iceland, 10
Tuberculosis, Israel, 308
Tuberculosis, Italy, 3096
Tuberculosis, Italy, 3019
Tuberculosis, Jamaica, 96
Tuberculosis, Kazakhstan, 24905
Tuberculosis, Kenya, 97320
Tuberculosis, Kyrgyzstan, 6195
Tuberculosis, Cambodia, 38555
Tuberculosis, Cambodia, 37743
Tuberculosis, Kiribati, 346
Tuberculosis, Kuwait, 933
Tuberculosis, Laos, 4061
Tuberculosis, Lebanon, 630
Tuberculosis, Liberia, 8093
Tuberculosis, Sri Lanka, 9934
Tuberculosis, Sri Lanka, 9331
Tuberculosis, Morocco, 27348
Tuberculosis, Monaco, 1
Tuberculosis, Republic of Moldova, 4409
Tuberculosis, Republic of Moldova, 4485
Tuberculosis, Madagascar, 22758
Tuberculosis, Madagascar, 24432
Tuberculosis, Madagascar, 26019
Tuberculosis, Maldives, 95
Tuberculosis, Maldives, 87
Tuberculosis, Maldives, 110
Tuberculosis, Macedonia, 384
Tuberculosis, Macedonia, 346
Tuberculosis, Macedonia, 318
Tuberculosis, Mali, 5428
Tuberculosis, Mozambique, 43221
Tuberculosis, Mauritania, 2616
Tuberculosis, Namibia, 10806
Tuberculosis, Niger, 10989
Tuberculosis, Nicaragua, 2283
Tuberculosis, Norway, 320
Tuberculosis, Norway, 343
Tuberculosis, Nepal, 35195
Tuberculosis, Nepal, 33834
Tuberculosis, Oman, 332
Tuberculosis, Oman, 308
Tuberculosis, Oman, 337
Tuberculosis, Pakistan, 267475
Tuberculosis, Peru, 31844
Tuberculosis, Palau, 8
Tuberculosis, Papua New Guinea, 12306
Tuberculosis, Paraguay, 2416
Tuberculosis, Saudi Arabia, 4043
Tuberculosis, Sudan, 26131
Tuberculosis, Senegal, 11061
Tuberculosis, Singapore, 1560
Tuberculosis, Solomon Islands, 338
Tuberculosis, El Salvador, 2176
Tuberculosis, Somalia, 11975
Tuberculosis, Somalia, 12994
Tuberculosis, Slovenia, 134
Tuberculosis, Sweden, 593
Tuberculosis, Swaziland, 10038
Tuberculosis, Swaziland, 10101
Tuberculosis, Syria, 4050
Tuberculosis, Syria, 3666
Tuberculosis, Chad, 10505
Tuberculosis, Tajikistan, 7210
Tuberculosis, Tajikistan, 6994
Tuberculosis, Turkmenistan, 2937
Tuberculosis, Tunisia, 3239
Tuberculosis, Tuvalu, 12
Tuberculosis, United Republic of Tanzania, 64053
Tuberculosis, Uruguay, 704
Tuberculosis, United States of America, 11545
Tuberculosis, United States of America, 11181
Tuberculosis, Uzbekistan, 15345
Tuberculosis, Uzbekistan, 20812
Tuberculosis, Saint Vincent and the Grenadines, 17
Tuberculosis, Venezuela, 6495
Tuberculosis, Vanuatu, 134
Tuberculosis, Samoa, 14
Tuberculosis, South Africa, 354786
Tuberculosis, South Africa, 362453
Tuberculosis, South Africa, 323664
Tuberculosis, Zambia, 40638
Malaria, Somalia, 25202
Malaria, Haiti, 25423
Malaria, Haiti, 32969
Malaria, Guinea, 35841
Malaria, Peru, 42645
Malaria, Timor-Leste, 47527
Malaria, Guinea-Bissau, 50381
Malaria, Guinea-Bissau, 50391
Malaria, Afghanistan, 64880
Malaria, Haiti, 84153
Malaria, Mozambique, 93874
Malaria, Guinea, 95574
Malaria, South Sudan, 112024
Malaria, Papua New Guinea, 150195
Malaria, Rwanda, 208858
Malaria, Mali, 227482
Malaria, Uganda, 231873
Malaria, Senegal, 276242
Malaria, Senegal, 281958
Malaria, Zimbabwe, 319935
Malaria, Myanmar, 480586
Malaria, Sudan, 526931
Malaria, Rwanda, 638669
Malaria, Benin, 705839
Malaria, Burkina Faso, 804539
Malaria, Liberia, 839581
Malaria, Kenya, 898531
Malaria, Ethiopia, 1036316
Malaria, Ghana, 1041260
Malaria, Liberia, 1407455
Malaria, Mozambique, 1522577
Malaria, Angola, 1632282
Malaria, Ghana, 3755166
Cholera, Afghanistan, 3957
Cholera, China, 53
Cholera, Myanmar, 33
Cholera, Canada, 1
Cholera, Benin, 528
Cholera, Burundi, 1557
Cholera, Guinea, 319
Cholera, Guinea-Bissau, 969
Tuberculosis, Angola, 58607
Tuberculosis, Andorra, 8
Tuberculosis, Andorra, 7
Tuberculosis, United Arab Emirates, 82
Tuberculosis, Argentina, 8758
Tuberculosis, Armenia, 1397
Tuberculosis, Australia, 1257
Tuberculosis, Austria, 620
Tuberculosis, Austria, 624
Tuberculosis, Burundi, 7277
Tuberculosis, Belgium, 1001
Tuberculosis, Benin, 3966
Tuberculosis, Burkina Faso, 5286
Tuberculosis, Burkina Faso, 5210
Tuberculosis, Bangladesh, 168683
Tuberculosis, Bangladesh, 184506
Tuberculosis, Bosnia and Herzegovina, 1725
Tuberculosis, Bosnia and Herzegovina, 1321
Tuberculosis, Belarus, 4697
Tuberculosis, Belarus, 4783
Tuberculosis, Belize, 84
Tuberculosis, Belize, 121
Tuberculosis, Brazil, 74395
Tuberculosis, Barbados, 4
Tuberculosis, Barbados, 4
Tuberculosis, Brunei Darussalam, 230
Tuberculosis, Bhutan, 1311
Tuberculosis, Bhutan, 1235
Tuberculosis, Bhutan, 1080
Tuberculosis, Botswana, 6603
Tuberculosis, Botswana, 6161
Tuberculosis, Botswana, 6834
Tuberculosis, Central African Republic, 5611
Tuberculosis, Central African Republic, 8084
Tuberculosis, Canada, 1361
Tuberculosis, Canada, 1430
Tuberculosis, Switzerland, 524
Tuberculosis, Switzerland, 416
Tuberculosis, Switzerland, 466
Tuberculosis, China, 847176
Tuberculosis, Democratic Republic of the Congo, 114170
Tuberculosis, Congo, 10150
Tuberculosis, Congo, 10975
Tuberculosis, Cook Islands, 2
Tuberculosis, Comoros, 128
Tuberculosis, Cabo Verde, 332
Tuberculosis, Cuba, 805
Tuberculosis, Dominica, 3
Tuberculosis, Dominican Republic, 4256
Tuberculosis, Algeria, 22336
Tuberculosis, Ecuador, 4832
Tuberculosis, Egypt, 9260
Tuberculosis, Egypt, 8974
Tuberculosis, Eritrea, 3143
Tuberculosis, Eritrea, 2860
Tuberculosis, Ethiopia, 148936
Tuberculosis, Ethiopia, 156539
Tuberculosis, Fiji, 215
Tuberculosis, France, 4708
Tuberculosis, Gabon, 3073
Tuberculosis, United Kingdom, 8407
Tuberculosis, Ghana, 15043
Tuberculosis, Gambia, 2333
Tuberculosis, Greece, 494
Tuberculosis, Guatemala, 3442
Tuberculosis, Guyana, 679
Tuberculosis, Croatia, 539
Tuberculosis, Haiti, 17040
Tuberculosis, Indonesia, 328824
Tuberculosis, Indonesia, 325582
Tuberculosis, India, 1243905
Tuberculosis, Iran, 10097
Tuberculosis, Iran, 10362
Tuberculosis, Iraq, 9385
Tuberculosis, Iceland, 9
Tuberculosis, Iceland, 8
Tuberculosis, Italy, 3421
Tuberculosis, Japan, 23631
Tuberculosis, Kazakhstan, 23399
Tuberculosis, Kenya, 102997
Tuberculosis, Kyrgyzstan, 5652
Tuberculosis, Kyrgyzstan, 5980
Tuberculosis, Cambodia, 40460
Tuberculosis, Cambodia, 40185
Tuberculosis, Kiribati, 407
Tuberculosis, Republic of Korea, 43318
Tuberculosis, Laos, 3900
Tuberculosis, Laos, 4360
Tuberculosis, Lebanon, 689
Tuberculosis, Liberia, 5918
Tuberculosis, Liberia, 6597
Tuberculosis, Liberia, 7906
Tuberculosis, Libya, 2096
Tuberculosis, Lithuania, 1635
Tuberculosis, Luxembourg, 38
Tuberculosis, Morocco, 28359
Tuberculosis, Maldives, 100
Tuberculosis, Mexico, 20155
Tuberculosis, Macedonia, 450
Tuberculosis, Macedonia, 335
Tuberculosis, Mali, 5291
Tuberculosis, Mali, 5810
Tuberculosis, Malta, 42
Tuberculosis, Malta, 50
Tuberculosis, Myanmar, 134855
Tuberculosis, Mauritania, 1804
Tuberculosis, Mauritania, 2223
Tuberculosis, Mauritius, 130
Tuberculosis, Malaysia, 17341
Tuberculosis, Namibia, 11980
Tuberculosis, Niger, 11251
Tuberculosis, Nigeria, 94825
Tuberculosis, Niue, 0
Tuberculosis, Niue, 1
Tuberculosis, Netherlands, 1027
Tuberculosis, Netherlands, 970
Tuberculosis, Norway, 295
Tuberculosis, Norway, 362
Tuberculosis, Oman, 382
Tuberculosis, Pakistan, 288910
Tuberculosis, Philippines, 146565
Tuberculosis, Poland, 7668
Tuberculosis, Portugal, 2714
Tuberculosis, Paraguay, 2346
Tuberculosis, Rwanda, 6623
Tuberculosis, Rwanda, 5702
Tuberculosis, Sudan, 26001
Tuberculosis, Senegal, 11139
Tuberculosis, Senegal, 11022
Tuberculosis, Solomon Islands, 398
Tuberculosis, Solomon Islands, 360
Tuberculosis, Sierra Leone, 13074
Tuberculosis, Serbia, 1872
Tuberculosis, Sao Tome and Principe, 78
Tuberculosis, Suriname, 178
Tuberculosis, Suriname, 194
Tuberculosis, Suriname, 128
Tuberculosis, Slovakia, 409
Tuberculosis, Slovakia, 378
Tuberculosis, Slovakia, 321
Tuberculosis, Slovakia, 398
Tuberculosis, Swaziland, 8337
Tuberculosis, Chad, 11237
Tuberculosis, Togo, 2600
Tuberculosis, Thailand, 63975
Tuberculosis, Timor-Leste, 4748
Tuberculosis, Tonga, 11
Tuberculosis, Tonga, 9
Tuberculosis, Trinidad and Tobago, 224
Tuberculosis, Trinidad and Tobago, 274
Tuberculosis, Tunisia, 3035
Tuberculosis, Turkey, 16771
Tuberculosis, Tuvalu, 14
Tuberculosis, Tuvalu, 18
Tuberculosis, Uganda, 44663
Tuberculosis, United States of America, 10521
Tuberculosis, Uzbekistan, 16883
Tuberculosis, Venezuela, 6555
Tuberculosis, Samoa, 16
Tuberculosis, Yemen, 8916
Tuberculosis, Yemen, 8636
Tuberculosis, South Africa, 312380
Malaria, Timor-Leste, 48137
Malaria, Cambodia, 49356
Malaria, Haiti, 49535
Malaria, Cote d'Ivoire, 62726
Malaria, Congo, 71048
Malaria, Yemen, 106697
Malaria, Senegal, 165933
Malaria, Burkina Faso, 182527
Malaria, Madagascar, 202450
Malaria, Madagascar, 215110
Malaria, Madagascar, 224498
Malaria, Mali, 307035
Malaria, Indonesia, 417819
Malaria, Myanmar, 420808
Malaria, Myanmar, 465294
Malaria, Niger, 620058
Malaria, Ghana, 1071637
Malaria, Ethiopia, 1158197
Malaria, Uganda, 1301337
Malaria, Malawi, 1564984
Malaria, Ethiopia, 1692578
Malaria, Liberia, 1915762
Malaria, Democratic Republic of the Congo, 2417780
Malaria, Democratic Republic of the Congo, 4791598
Cholera, Iran, 256
Cholera, Australia, 3
Cholera, Cote d'Ivoire, 56
Cholera, Cameroon, 29
Cholera, Mozambique, 1869
Cholera, Nigeria, 6600
Cholera, Uganda, 748
Cholera, South Africa, 1
Tuberculosis, Afghanistan, 30507
Tuberculosis, Andorra, 5
Tuberculosis, Argentina, 7701
Tuberculosis, Argentina, 9733
Tuberculosis, Armenia, 1261
Tuberculosis, Azerbaijan, 9462
Tuberculosis, Azerbaijan, 6363
Tuberculosis, Burundi, 7611
Tuberculosis, Burundi, 6921
Tuberculosis, Burundi, 7467
Tuberculosis, Bahrain, 225
Tuberculosis, Bahrain, 225
Tuberculosis, Belarus, 5250
Tuberculosis, Brazil, 77647
Tuberculosis, Barbados, 2
Tuberculosis, Botswana, 7013
Tuberculosis, China, 965257
Tuberculosis, Cote d'Ivoire, 22476
Tuberculosis, Cote d'Ivoire, 23762
Tuberculosis, Cameroon, 24802
Tuberculosis, Colombia, 11420
Tuberculosis, Cabo Verde, 380
Tuberculosis, Cabo Verde, 420
Tuberculosis, Costa Rica, 410
Tuberculosis, Cuba, 757
Tuberculosis, Djibouti, 3783
Tuberculosis, Denmark, 359
Tuberculosis, Denmark, 342
Tuberculosis, Algeria, 21429
Tuberculosis, Estonia, 259
Tuberculosis, Ethiopia, 131677
Tuberculosis, Fiji, 144
Tuberculosis, France, 4801
Tuberculosis, Micronesia, 144
Tuberculosis, Gabon, 4929
Tuberculosis, Georgia, 5687
Tuberculosis, Georgia, 4547
Tuberculosis, Ghana, 15389
Tuberculosis, Guinea, 11038
Tuberculosis, Gambia, 1989
Tuberculosis, Gambia, 2302
Tuberculosis, Guinea-Bissau, 1939
Tuberculosis, Guinea-Bissau, 2087
Tuberculosis, Grenada, 2
Tuberculosis, Grenada, 1
Tuberculosis, Guyana, 763
Tuberculosis, Honduras, 2924
Tuberculosis, Croatia, 619
Tuberculosis, Hungary, 1272
Tuberculosis, Hungary, 1528
Tuberculosis, India, 1351913
Tuberculosis, India, 1289836
Tuberculosis, Ireland, 387
Tuberculosis, Iran, 11052
Tuberculosis, Italy, 4087
Tuberculosis, Jamaica, 130
Tuberculosis, Jordan, 371
Tuberculosis, Jordan, 328
Tuberculosis, Jordan, 331
Tuberculosis, Japan, 22693
Tuberculosis, Kazakhstan, 25074
Tuberculosis, Kazakhstan, 18006
Tuberculosis, Kenya, 92987
Tuberculosis, Kyrgyzstan, 7075
Tuberculosis, Kiribati, 278
Tuberculosis, Kiribati, 286
Tuberculosis, Kiribati, 343
Tuberculosis, Saint Kitts and Nevis, 4
Tuberculosis, Saint Kitts and Nevis, 2
Tuberculosis, Saint Kitts and Nevis, 1
Tuberculosis, Kuwait, 672
Tuberculosis, Libya, 1518
Tuberculosis, Saint Lucia, 9
Tuberculosis, Sri Lanka, 9575
Tuberculosis, Lesotho, 12213
Tuberculosis, Lithuania, 1748
Tuberculosis, Luxembourg, 27
Tuberculosis, Luxembourg, 45
Tuberculosis, Latvia, 864
Tuberculosis, Morocco, 28640
Tuberculosis, Morocco, 29126
Tuberculosis, Maldives, 114
Tuberculosis, Mexico, 18957
Tuberculosis, Marshall Islands, 149
Tuberculosis, Mali, 6611
Tuberculosis, Malta, 29
Tuberculosis, Malta, 30
Tuberculosis, Myanmar, 141170
Tuberculosis, Montenegro, 114
Tuberculosis, Montenegro, 110
Tuberculosis, Mongolia, 4481
Tuberculosis, Mongolia, 4217
Tuberculosis, Mauritius, 114
Tuberculosis, Malawi, 19361
